time
0.003517
0.002270
0.001141
0.000474
0.000337
0.000642
0.000375
0.000385
0.000379
0.000407
0.000515
0.000579
0.000528
0.000582
0.000234
0.000287
0.006201
0.000586
0.001110
0.000645
0.000360
