time
0.619914
0.614463
0.601463
0.628123
0.614350
0.618297
0.612602
0.620732
0.591771
0.617019
0.594039
0.610506
0.618166
0.613587
0.626700
0.619756
0.587238
0.615912
0.586948
0.609269
0.613453
