time
0.002610
0.000291
0.000311
0.000343
0.000449
0.000895
0.001864
0.000411
0.000317
0.000295
0.000318
0.000310
0.000351
0.000388
0.000996
0.000319
0.000271
0.000279
0.000278
0.000379
0.000255
