time
0.259487
0.293042
0.274431
0.271113
0.237191
0.286074
0.270791
0.284886
0.238822
0.285115
0.286414
0.283364
0.243882
0.241869
0.285136
0.269068
0.267027
0.291427
0.238931
0.270263
0.288724
