time
0.148728
0.149296
0.150445
0.149708
0.148865
0.148558
0.148431
0.152613
0.148448
0.154640
0.149947
0.148777
0.149349
0.155574
0.151249
0.150729
0.148189
0.149041
0.151738
0.154172
0.151654
