time
0.277681
0.271643
0.271639
0.280158
0.279015
0.275566
0.267380
0.269799
0.286497
0.272030
0.265475
0.267386
0.270434
0.267678
0.268340
0.269188
0.273782
0.283966
0.270416
0.269627
0.283156
