time
0.149458
0.147870
0.150533
0.149535
0.150094
0.150250
0.150403
0.152923
0.152803
0.150411
0.150045
0.155994
0.153456
0.148902
0.149826
0.150883
0.151092
0.147838
0.150735
0.150472
0.150010
