time
0.000594
0.000221
0.000205
0.000248
0.000248
0.000240
0.000240
0.000259
0.000242
0.000242
0.000260
0.000269
0.000299
0.000403
0.000369
0.000567
0.003241
0.000329
0.000240
0.000348
0.000300
