time
0.537389
0.538502
0.536272
0.538437
0.536407
0.536679
0.537787
0.544130
0.537377
0.537174
0.538025
0.538792
0.540486
0.539224
0.540551
0.538877
0.539145
0.539972
0.540260
0.537501
0.542010
