time
1.236782
1.249555
1.236337
1.252010
1.230751
1.226436
1.221638
1.227680
1.240759
1.232736
1.238874
1.234212
1.230069
1.271658
1.266482
1.242448
1.239283
1.247561
1.222070
1.226014
1.234118
