time
0.000309
0.000260
0.000186
0.000194
0.000199
0.000205
0.000208
0.000210
0.000217
0.000232
0.000218
0.000219
0.001112
0.001469
0.006281
0.004304
0.000255
0.000233
0.000245
0.001107
0.000340
