time
0.001007
0.000224
0.000373
0.000271
0.000244
0.000243
0.000243
0.000243
0.000253
0.000243
0.000247
0.000318
0.002457
0.001046
0.000671
0.000451
0.000612
0.000276
0.000547
0.000182
0.000197
