time
1.259933
1.249095
1.262617
1.236800
1.235574
1.234728
1.237553
1.250731
1.236862
1.230044
1.243539
1.242922
1.267002
1.244725
1.239340
1.241091
1.245465
1.253675
1.244645
1.240873
1.239682
