time
0.164687
0.167149
0.171874
0.166520
0.169208
0.166382
0.169086
0.167019
0.165235
0.164944
0.164480
0.170490
0.168104
0.166417
0.163641
0.166113
0.162636
0.165638
0.164372
0.165918
0.164614
