time
0.000836
0.000144
0.000135
0.000121
0.000120
0.000088
0.000104
0.000201
0.000185
0.000497
0.002046
0.000242
0.001585
0.000127
0.000154
0.000147
0.000138
0.000129
0.000131
0.000128
0.000129
