time
0.540052
0.538202
0.537718
0.538050
0.539739
0.536906
0.537423
0.537206
0.537859
0.538535
0.540975
0.539147
0.536945
0.538803
0.536749
0.538534
0.539237
0.540682
0.537219
0.539386
0.537356
