time
0.000154
0.000089
0.000080
0.000089
0.000100
0.000085
0.000088
0.000082
0.000083
0.000083
0.000076
0.000167
0.001089
0.000203
0.000269
0.000107
0.001060
0.000633
0.000093
0.000094
0.000107
