time
0.212351
0.208625
0.212397
0.201659
0.199768
0.200714
0.200275
0.200368
0.202538
0.198890
0.200547
0.213543
0.213780
0.207106
0.198489
0.206290
0.200457
0.198593
0.197599
0.211760
0.200140
