time
0.180781
0.179021
0.180627
0.181035
0.180432
0.178807
0.177178
0.178176
0.177644
0.184950
0.180150
0.181147
0.180397
0.177916
0.179543
0.181559
0.182180
0.180444
0.177974
0.179047
0.178554
