time
0.796377
0.625830
0.601641
0.601227
0.600165
0.598344
0.615484
0.589767
0.593659
0.791719
0.610394
0.621162
0.620618
0.591856
0.602446
0.791779
0.614100
0.792071
0.627833
0.613379
0.621183
