time
7.071901
7.083165
7.052272
7.043709
7.042713
7.043400
7.034445
7.043915
7.071774
7.053118
7.048712
7.030387
7.060810
7.051228
7.057797
7.032900
7.035961
7.069859
7.037939
7.022240
7.018715
7.040386
7.034899
7.016109
7.030132
7.024214
7.028514
7.012875
7.033545
7.046184
7.168207
