time
0.206008
0.205644
0.203388
0.208576
0.205749
0.206001
0.206151
0.212072
0.206507
0.201804
0.206236
0.208106
0.208305
0.203268
0.202480
0.206543
0.205876
0.210301
0.207341
0.210392
0.203157
