time
0.551196
0.550106
0.552052
0.550628
0.551550
0.549949
0.551910
0.550158
0.552902
0.553932
0.553814
0.551020
0.550306
0.552482
0.552701
0.554330
0.552091
0.550594
0.551067
0.551301
0.552451
