time
2.160086
2.096545
2.089268
2.104381
2.067510
2.073716
2.083113
2.078108
2.077041
2.092858
2.085213
2.080897
2.070310
2.076579
2.081932
2.068839
2.088308
2.064043
2.082048
2.059378
2.085318
2.083172
2.088746
2.064034
2.080533
2.080528
2.090553
2.066286
2.077674
2.074440
2.068541
