time
0.151866
0.151278
0.151118
0.151335
0.150016
0.153058
0.149669
0.151016
0.152409
0.149689
0.149153
0.152107
0.150802
0.151744
0.153380
0.154215
0.150058
0.151970
0.152919
0.151987
0.151272
