time
1.230439
1.230411
1.248011
1.224213
1.236000
1.241302
1.237889
1.247250
1.232493
1.231544
1.253230
1.249342
1.252111
1.238995
1.249178
1.232415
1.238540
1.229213
1.232506
1.235818
1.268019
