time
0.008850
0.001468
0.005774
0.001895
0.000379
0.000559
0.000614
0.000276
0.000489
0.000527
0.000595
0.000610
0.000555
0.000595
0.000330
0.000307
0.003241
0.023183
0.000404
0.000685
0.000639
