time
1.714579
1.665925
1.650066
1.660790
1.662310
1.660420
1.671206
1.647357
1.660684
1.630875
1.657658
1.663909
1.635447
1.653169
1.666488
1.633433
1.642256
1.629739
1.646887
1.644622
1.641759
1.645332
1.643266
1.645374
1.633568
1.667890
1.659549
1.611347
1.646390
1.638429
1.670487
