time
0.820596
0.833881
0.829508
0.823217
0.820380
0.808094
0.825289
0.818771
0.819239
0.814623
0.816027
0.813648
0.821058
0.817459
0.825222
0.822265
0.829566
0.825839
0.823513
0.806884
0.807871
