time
0.000344
0.000167
0.000221
0.001277
0.001996
0.000636
0.000051
0.000045
0.000070
0.000059
0.000054
0.000064
0.000059
0.000058
0.000056
0.000056
0.000057
0.000905
0.000525
0.001039
0.000088
