time
0.173359
0.173971
0.172126
0.175684
0.172234
0.179633
0.176453
0.170469
0.170975
0.173791
0.172588
0.172940
0.169921
0.168183
0.174256
0.170847
0.174399
0.176297
0.171839
0.172087
0.174135
