time
0.004645
0.001728
0.000167
0.000660
0.001218
0.000074
0.000065
0.000055
0.000065
0.000044
0.000062
0.000034
0.000054
0.000040
0.000038
0.000035
0.000052
0.000034
0.000054
0.000046
0.000038
