time
0.165385
0.169217
0.169293
0.165186
0.169530
0.172281
0.168441
0.170413
0.167156
0.168831
0.167664
0.166463
0.166673
0.168636
0.171349
0.169506
0.170021
0.168690
0.169108
0.170136
0.167134
