time
0.195442
0.189651
0.189719
0.191585
0.185125
0.189321
0.195264
0.185376
0.191243
0.191277
0.194849
0.184208
0.191470
0.187737
0.193999
0.188353
0.189279
0.189755
0.190881
0.194659
0.186160
