time
0.279727
0.283043
0.275148
0.289912
0.292499
0.274833
0.282067
0.282470
0.282456
0.273360
0.285670
0.289657
0.276635
0.277166
0.280529
0.284093
0.278024
0.294063
0.277255
0.281970
0.284160
