time
0.151437
0.148597
0.152122
0.147393
0.148764
0.148704
0.148366
0.146727
0.150079
0.148647
0.150626
0.149854
0.147922
0.151403
0.147969
0.149915
0.148684
0.150864
0.149567
0.150470
0.152959
