time
0.205840
0.201719
0.206025
0.202616
0.205654
0.214396
0.204057
0.211915
0.201884
0.211235
0.207225
0.205180
0.203597
0.208929
0.207678
0.204786
0.207894
0.204855
0.206952
0.210021
0.205950
