time
0.001489
0.001515
0.001309
0.004588
0.000107
0.000143
0.000112
0.000113
0.000121
0.000336
0.000096
0.000102
0.000713
0.001165
0.000231
0.000205
0.000758
0.000084
0.000132
0.000249
0.000081
