time
0.194656
0.193849
0.197139
0.196144
0.195422
0.195309
0.194583
0.198742
0.199289
0.195266
0.202924
0.198516
0.195874
0.193247
0.203326
0.196868
0.195777
0.200632
0.193926
0.193864
0.196459
