time
0.149477
0.150273
0.148747
0.149504
0.149971
0.148007
0.149059
0.148869
0.153999
0.153489
0.149347
0.151909
0.147621
0.152956
0.151840
0.150652
0.151461
0.149699
0.149979
0.150234
0.150753
