time
1.796174
1.762746
1.752026
1.775611
1.746715
1.776788
1.750930
1.742079
1.745150
1.747500
1.755568
1.722263
1.778213
1.746635
1.759153
1.737136
1.737170
1.732979
1.755400
1.758816
1.743001
1.749759
1.745438
1.736533
1.742879
1.753056
1.748098
1.749712
1.738797
1.746003
1.743648
