time
0.000126
0.000052
0.000065
0.000045
0.000053
0.000047
0.000056
0.000055
0.000056
0.000053
0.000041
0.000067
0.000059
0.000873
0.000168
0.002157
0.000066
0.000050
0.000124
0.000114
0.000863
