time
0.172450
0.172871
0.169995
0.172852
0.170373
0.171280
0.174889
0.173921
0.179353
0.178259
0.176114
0.175023
0.175888
0.172111
0.171055
0.171305
0.176897
0.174851
0.172668
0.173186
0.174325
