time
0.222403
0.214774
0.197067
0.191270
0.209981
0.206887
0.187480
0.222993
0.208548
0.222227
0.208792
0.206854
0.209480
0.187359
0.188043
0.222268
0.210442
0.208539
0.206137
0.220849
0.187208
