time
0.003369
0.000783
0.000078
0.000076
0.000063
0.000068
0.000060
0.000069
0.000071
0.000081
0.000058
0.000060
0.000065
0.000063
0.000967
0.004476
0.000151
0.000114
0.000094
0.000090
0.000090
