time
0.000866
0.000621
0.001238
0.001289
0.000199
0.000390
0.004725
0.001064
0.004808
0.000308
0.000346
0.000582
0.000236
0.000478
0.000357
0.000297
0.000309
0.000298
0.000306
0.000334
0.000337
