time
0.150627
0.147035
0.148408
0.152066
0.153914
0.153311
0.148562
0.147835
0.149251
0.152424
0.149561
0.147564
0.150328
0.148161
0.149014
0.149052
0.149515
0.151299
0.147809
0.149044
0.149529
