time
0.270208
0.251989
0.261418
0.265991
0.272944
0.271657
0.252133
0.268276
0.255818
0.247120
0.276645
0.261713
0.267699
0.279678
0.276147
0.263883
0.264595
0.259123
0.261789
0.263513
0.250450
