time
0.175494
0.175083
0.174237
0.172028
0.174107
0.172543
0.176253
0.172866
0.170641
0.170119
0.172159
0.171302
0.174319
0.172922
0.170564
0.172227
0.176021
0.174562
0.177576
0.174017
0.175589
