time
0.000595
0.000131
0.000149
0.000139
0.001638
0.007530
0.001063
0.000150
0.000156
0.000639
0.001618
0.000124
0.000134
0.000566
0.004194
0.001128
0.001121
0.000213
0.000192
0.000168
0.000182
