time
1.231534
1.245668
1.252849
1.238523
1.233881
1.240007
1.228046
1.227459
1.233687
1.227810
1.232239
1.228410
1.250330
1.232490
1.234950
1.238519
1.227203
1.240737
1.245136
1.226173
1.242954
