time
0.155192
0.154436
0.153770
0.153034
0.153963
0.156577
0.154826
0.154415
0.158533
0.155593
0.156120
0.153336
0.152540
0.154686
0.154206
0.155636
0.155573
0.153489
0.155189
0.155889
0.158539
