time
0.168605
0.164946
0.167092
0.163430
0.164333
0.164132
0.163732
0.163937
0.164729
0.162958
0.164507
0.164017
0.162829
0.165315
0.167119
0.163882
0.169763
0.165727
0.166517
0.169866
0.166301
