time
0.001073
0.001001
0.000317
0.000277
0.000443
0.000391
0.000430
0.003631
0.000430
0.000399
0.000320
0.000363
0.000407
0.000967
0.000373
0.000562
0.000463
0.000612
0.000397
0.000465
0.000440
