time
0.168130
0.163669
0.164795
0.164251
0.165288
0.165098
0.165187
0.169054
0.167131
0.166040
0.164630
0.162637
0.165245
0.169960
0.168466
0.165438
0.165801
0.164314
0.164817
0.165214
0.166988
