time
0.008798
0.003872
0.001830
0.004067
0.002281
0.002705
0.002475
0.002156
0.000782
0.000800
0.001235
0.000458
0.000364
0.000401
0.000427
0.000455
0.000463
0.000474
0.000483
0.000500
0.000489
