time
0.161670
0.160237
0.160843
0.161788
0.164116
0.162333
0.159956
0.163357
0.160518
0.159147
0.161531
0.165471
0.162965
0.165539
0.165635
0.161505
0.164977
0.160071
0.161606
0.161568
0.160760
