time
0.197511
0.199961
0.194886
0.195791
0.200305
0.199187
0.201898
0.198883
0.198384
0.196142
0.194620
0.201353
0.204215
0.204393
0.216106
0.201382
0.200966
0.203016
0.197290
0.211969
0.198600
