time
0.000490
0.000299
0.000242
0.000367
0.001198
0.000750
0.000256
0.000256
0.000272
0.000525
0.002798
0.000237
0.000235
0.000434
0.000264
0.000276
0.000311
0.000351
0.000773
0.005505
0.008094
