time
0.274956
0.272300
0.268703
0.259174
0.284405
0.271959
0.274441
0.269613
0.264233
0.286636
0.265728
0.275153
0.277299
0.282297
0.268079
0.285961
0.274326
0.275955
0.273207
0.281616
0.279176
