time
2.806020
2.599218
2.564795
2.462481
2.549875
2.624683
2.595166
2.308178
2.288274
2.577497
2.315440
2.593846
2.611033
2.589847
2.589619
2.453142
2.299132
2.299945
2.312186
2.456751
2.522106
2.537444
2.484557
2.487372
2.758059
2.399946
2.810133
2.731678
2.349925
2.657552
2.634400
