time
0.190355
0.194534
0.187889
0.189165
0.188398
0.187357
0.187735
0.194424
0.189116
0.188244
0.186615
0.188188
0.190058
0.186721
0.193006
0.189646
0.185023
0.185095
0.188440
0.191525
0.189699
