time
2.211364
2.184961
2.156463
2.127109
2.151291
2.148324
2.127890
2.162551
2.156053
2.162147
2.094670
2.077285
2.113267
2.075523
2.084373
2.090931
2.085030
2.077123
2.098882
2.099256
2.090568
2.105149
2.101893
2.170895
2.146563
2.102353
2.079277
2.084831
2.090304
2.115153
2.115081
