time
0.166136
0.152486
0.164246
0.161719
0.154542
0.163549
0.157312
0.169492
0.165504
0.154541
0.162180
0.168858
0.161534
0.162623
0.162843
0.161940
0.161214
0.163144
0.165367
0.164813
0.165835
